Avg_Sbmtd_Chrg,Avg_Mdcr_Alowd_Amt,Avg_Mdcr_Pymt_Amt,Avg_Mdcr_Stdzd_Amt,Rndrng_Prvdr_Gndr,Rndrng_Prvdr_Mdcr_Prtcptg_Ind,HCPCS_Drug_Ind,Place_Of_Srvc,Cluster
635.0,121.44692308,97.394615385,81.332307692,1,1,0,1,0
315.0,98.887554348,79.095597826,80.647228261,1,1,0,1,0
300.0,81.555166667,70.591222222,60.469055556,1,1,0,1,0
110.0,41.020625,29.31375,24.597499999999997,1,1,0,0,0
230.0,137.21775862,101.30034483,112.33948276,0,1,0,0,0
50.0,44.742941175999995,33.564705882,25.270588235000005,1,1,0,0,0
200.01,52.324012346,52.324012346,129.89,1,1,0,0,0
200.0,96.642674419,75.614186047,78.803837209,1,1,0,1,0
215.0,88.854285714,46.6,48.357142857,0,1,0,0,0
283.0,143.184375,92.560625,82.66375,0,1,0,0,0
46.0,8.904285714300002,8.904285714300002,8.840000000000003,1,1,0,0,0
523.0,151.1236,118.9538,118.9736,0,1,0,0,1
156.00000000000003,27.421428571000007,21.908333333,21.978571429,0,1,0,1,0
42.0,7.043589743600009,4.897948717899993,4.983589743600007,1,1,0,1,0
126.89349112,40.604201183,29.635207101,27.663668639,0,1,0,0,0
380.53846154,195.02846154,156.25846154,155.46,1,1,0,1,1
34.0,13.16793103400002,13.167931033999992,13.122758621000003,0,1,0,0,0
405.0,33.520930233,26.840930233,25.769999999999996,1,1,0,0,0
416.0,178.415,142.34555556,135.65388889,1,1,0,0,1
332.16,79.837333333,62.103333333,63.381333333,1,1,0,1,0
128.33242423999997,75.874588745,60.687770563,60.556580087,0,1,0,1,0
147.15178571,36.475267857,28.343660713999995,30.105892857,1,1,0,1,0
250.0,136.25921569,89.632745098,84.731176471,0,1,0,0,0
40.824615385000016,8.027015384600006,6.382830769199998,6.485969230799995,1,1,0,1,0
135.00000000000003,86.481333333,32.024,36.372666667,1,1,0,0,0
50.0,40.43,40.43,39.2,1,1,0,0,0
67.30913043499999,66.419565217,49.680869565,50.724782609,0,1,0,0,0
76.0,26.136666667,19.321333333,23.378666667000005,1,1,0,0,0
661.87719298,119.82274854,90.111140351,90.22880117,0,1,0,1,0
5.0,1.8513402062000068,1.4775257732,1.4653608246999994,0,1,1,0,0
409.0,98.626774194,78.686774194,83.56,1,1,0,0,0
18.0,5.051818181800002,3.8468181818000033,3.368409090900002,0,1,0,1,0
175.64102564,101.86025641,75.717948718,75.729487179,0,1,0,0,0
124.99999999999997,113.90176471,90.911764706,82.48,0,1,0,1,0
4.25,2.1820312499999943,2.1820312499999943,2.2099999999999937,1,1,0,0,0
325.86956522,157.1315942,101.31710145,110.22275362,1,1,0,0,1
468.0,139.95833333,111.60833333,106.09,1,1,0,1,1
80.0,32.68342105299999,25.760877193,26.863508772000003,1,1,0,0,0
313.0,156.73615385,121.02615385,128.92230769,1,1,0,0,1
345.71428571,98.306428571,78.376428571,80.32,0,1,0,1,0
49.0,24.26440678,18.735423729000004,18.587457627,1,1,0,0,0
451.0,126.46363636,96.807272727,97.745,1,1,0,0,0
116.0,20.278823528999993,15.201764705999999,15.608823528999991,1,1,0,1,0
182.8329703,90.14980198,64.316237624,64.853366337,1,1,0,0,0
234.0,103.32878788,74.175757576,79.61969697,0,1,0,0,0
197.9,45.144444444,31.952716049000003,34.210123457,1,1,0,0,0
60.0,29.550773195999994,23.308298969,17.860721649000006,0,1,0,0,0
80.0,58.914130435,58.914130435,60.9,0,1,0,0,0
185.59782609,126.12467391,92.235543478,93.227065217,1,1,0,0,0
106.24802111000002,69.042480211,54.461081794,55.26474934,1,1,0,1,0
804.71052632,84.310263158,63.938684211,73.223684211,1,1,0,1,0
292.0,94.058556701,49.630412371,84.255154639,0,1,0,0,0
112.31707317000004,82.326829268,65.861219512,68.293902439,1,1,0,1,0
212.87,138.469,110.653,102.552,0,1,0,0,0
61.65416666699997,38.71000000000001,30.840000000000003,32.283333333,0,1,0,0,0
109.22222221999999,26.482777778,21.1,21.159999999999997,1,1,0,0,0
232.43269231,128.125,95.790673077,100.92336538,1,1,0,1,0
100.0,27.12926356599999,21.329457364,21.906511628000004,0,1,0,0,0
171.13846154,139.35923077,38.997692308,37.611538462,1,1,0,0,0
184.0,55.752727273,35.510727273,39.341818182,1,1,0,0,0
118.0,55.187777778,38.622222222,45.064444444,0,1,0,0,0
285.0,126.59597015,78.404776119,79.626865672,0,1,0,0,0
20.480240964000018,6.4616867469999875,5.0990361446000065,5.071566265100003,1,1,1,0,0
100.0,89.535597015,71.213432836,62.440746269,1,1,0,0,0
375.0,104.73369565,79.129130435,82.17326087,0,1,0,0,0
235.0,109.59928571,87.789285714,89.26,1,1,0,0,0
25.0,4.3413333333,3.4620000000000033,3.529333333300002,0,1,0,1,0
149.99999999999997,46.91,46.91,50.28,0,1,0,0,0
200.0,30.848437500000003,24.6084375,23.340000000000003,0,1,0,0,0
30.0,12.609999999999985,12.61,12.609999999999992,1,1,0,0,0
34.0,2.2121428571000052,2.2121428571000052,2.2099999999999937,0,1,0,0,0
193.10810811,100.39675676,64.441081081,57.866486486,0,1,0,0,0
278.33,132.33833333,87.625,89.726666667,1,1,0,0,0
360.0,203.041,162.876,156.76533333,1,1,0,1,1
233.0,87.743404255,65.97,62.287375887,0,1,0,1,0
40.76668941999998,37.660784983,30.159146758,32.829385666,1,1,0,0,0
158.81474057,104.6095283,71.758867925,61.969504717,0,1,0,0,0
81.32,5.659999999999997,5.659999999999997,5.659999999999997,0,1,0,0,0
267.0,86.791559633,68.866330275,65.154954128,0,1,0,0,0
59.862745098000005,8.808039215700006,7.048039215700001,7.049999999999997,1,1,0,1,0
454.36363636,111.74515152,89.045151515,87.91,1,1,0,1,0
275.47,212.33277778,169.41277778,171.74,1,1,0,1,1
72.57142857100001,54.94,39.310857143,40.597714286,1,1,0,0,0
329.4,60.435333333,33.826666667,34.508666667,0,1,0,1,0
104.84999999999997,42.359,31.853499999999997,31.578000000000003,1,1,0,0,0
161.0,58.134179104,38.641940299,33.41641791,1,1,0,0,0
161.75136363999997,102.72545455,72.235681818,70.5225,1,1,0,0,0
54.0,9.573636363600002,9.573636363600002,9.519999999999996,0,1,0,0,0
143.74,71.5664,43.226,48.0946,0,1,0,0,0
51.0,11.730000000000004,9.346999999999994,9.686999999999998,0,1,0,0,0
199.02777778,90.953611111,60.806944444,67.104166667,0,1,0,1,0
3.0,1.1326829268000012,0.7961788618000014,0.7876422764000068,1,1,1,0,0
88.0,68.359212598,68.359212598,68.287007874,1,1,1,0,0
240.0,139.48197309,99.006995516,90.714304933,1,1,0,0,0
170.0,106.07916667,77.801666667,73.764166667,0,1,0,0,0
143.195625,116.66171875,92.595234375,86.31109375,0,1,0,0,0
216.0,140.60992857,111.49621429,105.37085714,1,1,0,1,0
566.0,211.76673469,155.56244898,142.76938776,1,1,0,1,1
354.0,135.96,103.28555556,83.866111111,0,1,0,0,0
120.99999999999997,37.927857143,27.354285714,29.696428571,1,1,0,0,0
103.0,88.58,40.140909091,42.274545455,1,1,0,0,0
577.51923077,166.61,122.85307692,119.61461538,1,1,0,0,1
95.75,34.87328125,26.846249999999998,26.08328125,1,1,0,0,0
185.0,56.884263566,56.884263566,129.89,0,1,0,0,0
67.0,13.237142856999995,13.237142856999995,13.122857142999997,0,1,0,0,0
80.0,66.585,48.013888889,51.3,0,1,0,1,0
109.0,45.530232558,36.290232558,35.74,0,1,0,0,0
18.360000000000014,8.093736263699995,5.746153846200002,5.810329670299993,1,1,0,1,0
390.0,203.42615385,149.24384615,165.52769231,1,1,0,0,1
75.0,34.949565217,26.637391304000005,28.573913043000005,0,1,0,0,0
180.0,43.225625,34.525625,34.19,0,1,0,1,0
330.75,112.41,89.56,80.31,0,1,0,0,0
50.0,9.454418604699981,9.454418604699995,9.519999999999996,1,1,0,0,0
373.0,97.337678571,77.162142857,79.637142857,1,1,0,1,0
33.572984749,7.6865141611999945,5.866732026099996,6.453289760299995,1,1,0,0,0
30.0,9.619714285699999,9.619714285699999,9.519999999999996,1,1,0,0,0
2100.0,558.90235294,447.37705882,410.87735294,1,1,0,1,1
67.33333333299998,30.218888889,30.218888889,16.619999999999997,1,1,0,0,0
752.0,99.927297297,77.764864865,76.834594595,1,1,0,1,0
132.84615385,73.84,58.941153846,55.754230769,0,1,0,1,0
177.15053763,42.429139785000004,31.457741935,28.630322581,0,1,0,1,0
1416.2702703,192.68513514,192.68513514,180.66513514,1,1,0,1,1
80.0,42.912142857000006,42.912142857,42.423571429,0,1,0,0,0
129.00000000000003,74.07375,28.910624999999996,31.841250000000002,0,1,0,0,0
31.90936555899998,31.05519637500001,31.055196375,16.619999999999997,1,1,0,0,0
716.0,231.48647059,173.99647059,151.68,1,1,0,0,1
187.44444444,141.67416667,108.35472222,102.29972222,0,1,0,1,0
79.0,28.227499999999992,22.497142857,21.7125,0,1,0,0,0
20.0,9.573846153800005,9.573846153800005,9.519999999999996,0,1,0,0,0
199.0,70.25,70.25,70.25,0,1,1,0,0
1392.9157895,150.53473684,113.13631579,98.378421053,1,1,0,0,1
67.0,7.565126050399996,7.565126050399996,7.609999999999999,0,1,0,0,0
260.24590164,35.690725995,26.576042154999996,27.455035128999995,0,1,0,1,0
255.04166667,138.63916667,101.11375,105.99166667,1,1,0,0,0
1272.4818182,84.750909091,67.577272727,66.159090909,0,1,0,1,1
1082.85,118.3,118.3,116.4855,0,1,0,1,1
211.0,112.28833333,85.386111111,85.048611111,1,1,0,0,0
287.4137931,69.969655172,52.006896552,50.601724138,1,1,0,0,0
55.0,35.821875,27.99975,26.12625,1,1,0,0,0
350.0,217.18846154,171.51076923,141.82538462,1,1,0,0,1
96.40350877200001,31.022719298,24.540087719,21.209736841999998,0,1,0,0,0
245.2,49.121538462,39.201538462,35.886153846,1,1,0,1,0
191.26315789,62.373421053,49.743421053,47.51,0,1,0,1,0
53.0,15.949767441999995,15.949767441999995,16.200000000000003,0,1,0,0,0
900.0,3.030000000000001,2.4099999999999966,2.430000000000007,1,1,0,1,0
75.0,44.646666667,22.938333333000003,26.195,0,1,0,0,0
54.0,12.811666666999997,9.569000000000003,9.645333333300002,1,1,0,1,0
49.0,20.800967741999997,15.043548387000008,15.534838710000002,1,1,0,1,0
333.0,81.415890411,64.728630137,64.290547945,1,1,0,1,0
380.0,197.17524752,150.73173267,137.4739604,1,1,0,0,1
124.99999999999997,42.576666667,42.576666667,42.236666667,1,1,0,0,0
124.99999999999997,58.750363636,47.056909091,47.967636364,1,1,0,1,0
38.28874999999999,2.210624999999993,2.210624999999993,2.2099999999999937,1,1,0,0,0
255.0,60.8684,48.5604,43.1348,1,1,0,0,0
32.0,17.26555555599998,13.775555556,14.109999999999992,1,1,0,1,0
992.1818181799999,199.48636364,127.10454545,125.91454545,1,1,0,1,1
413.0,116.872,84.2905,88.25,0,1,0,0,0
100.0,37.673333333,37.673333333,39.2,1,1,0,0,0
90.0,31.629999999999995,31.629999999999995,31.629999999999995,1,1,1,0,0
2585.0,561.27416667,447.7575,386.46583333,1,1,0,1,1
418.0,81.668709677,65.438709677,66.74,1,1,0,1,0
865.0,200.289,152.542,142.651,1,1,0,1,1
53.0,10.524615385000004,8.394615384600002,8.150000000000006,1,1,0,1,0
302.0,108.12361905,83.984761905,84.331809524,0,1,0,0,0
2100.0,202.19695652,142.07869565,121.31130435,0,1,0,0,1
95.83333333299998,7.987499999999997,5.611249999999998,5.999166666700006,1,1,0,1,0
23.0,8.421403508799997,6.482807017499994,6.819824561399997,1,1,0,1,0
241.24697581,97.240604839,78.38358871,80.974354839,1,1,0,1,0
325.04255319,78.842021277,61.50787234,60.732446809,1,1,0,1,0
44.0,8.333437500000002,8.333437500000002,8.291875000000005,1,1,0,0,0
185.5,116.28,81.886363636,91.259545455,1,1,0,0,0
73.75999999999999,16.545357143000004,16.545357142999997,16.460000000000008,0,1,0,0,0
867.0,353.68053763,282.10870968,280.55136201,1,1,0,0,1
996.0,120.2068,94.6504,95.407066667,1,1,0,1,1
350.0,278.05,278.05,278.05,0,1,1,0,1
33.411764705999985,6.408235294099995,4.555294117599999,4.337058823500001,0,1,0,0,0
361.0,79.391240876,59.702335766,57.790072993,1,1,0,0,0
69.0,21.20769230799999,16.967692308000004,16.550000000000004,0,1,0,0,0
95.0,39.783971963,39.783971963,36.29,0,1,0,1,0
432.33333333,191.33416667,155.91416667,158.70833333,0,1,0,1,1
116.86909091000001,115.94159091,80.788863636,91.194431818,1,1,0,0,0
169.0,118.44741935,91.52483871,97.85483871,1,1,0,0,0
1850.0,156.05571429,124.79571429,116.70285714,0,1,0,1,1
32.0,10.909523809999996,6.656666666700005,6.679999999999993,1,1,0,0,0
155.0,89.848823529,63.526176471,64.318823529,1,1,0,0,0
375.0,65.69375,49.03375,53.8975,0,1,0,1,0
166.0,50.316,40.14675,35.7285,1,1,0,1,0
18.0,4.230029940099996,4.230029940099996,4.200000000000003,1,1,0,0,0
47.74000000000001,21.201763485,16.630954357,16.916846473,0,1,0,0,0
58.0,8.085816326499994,6.189285714299999,6.250102040800002,1,1,0,1,0
29.0,27.272727273,20.178787878999998,20.702424242,1,1,0,0,0
275.0,174.80214286,125.34738095,131.0797619,1,1,0,0,1
356.0,110.20315789,88.256315789,87.147368421,1,1,0,1,0
53.0,15.746266667,15.746266666999993,15.570000000000007,1,1,0,0,0
243.39999999999998,11.027600000000007,8.797600000000003,8.959199999999996,0,1,0,1,0
98.0,68.54,68.54,68.54,0,1,1,0,0
314.66666667,40.846464646,30.326262626000002,31.903434343,0,1,0,0,0
299.0,59.976333333,42.117,42.131666667,1,1,0,1,0
159.6,95.202,48.233333333,45.965333333,1,1,0,0,0
35.214876032999996,10.727933883999995,7.489421487599998,7.371735537199996,0,1,0,1,0
89.33333333299998,8.317333333299985,5.3533333333,5.507999999999996,0,1,0,1,0
296.0,139.2775,139.2775,141.25,0,1,0,0,1
259.0,90.785609756,59.991463415,59.943902439,0,1,0,0,0
169.2,122.77287425,91.799580838,91.66491018,1,1,0,1,0
77.12,43.667272727,34.887272727,35.74,0,1,0,0,0
3.480000000000018,3.4347999999999956,3.4347999999999956,3.4099999999999966,1,1,0,0,0
34.0,7.539230769200017,5.113076923099996,5.3461538461999965,1,1,0,1,0
36.0,7.315314285699998,5.666171428599995,5.274857142900004,1,1,0,1,0
1461.0,224.57708333,190.08208333,181.75291667,1,1,0,1,1
2044.0,219.95970588,176.00955882,172.19367647,1,1,0,1,1
200.0,103.21029412,73.920882353,73.247647059,1,1,0,0,0
1211.0,118.69888889,97.155555556,100.12166667,1,1,0,1,1
122.58823529,70.286470588,42.205980392,48.222352941,0,1,0,0,0
50.063559322,37.77345339,23.612394068,25.149682202999998,1,1,0,0,0
200.0,153.09,40.325454545,32.870909091,0,1,0,0,0
286.55882353,51.250294118,40.962058824,38.25,0,1,0,1,0
404.5,175.39875,131.036875,134.894375,0,1,0,0,1
1123.16375,69.708125,69.708125,68.08,1,1,0,1,0
293.0,168.91884615,131.23230769,140.16230769,1,1,0,0,1
145.29999999999998,106.66339623,85.795849057,81.005660377,1,1,0,1,0
292.0,67.98375,67.98375,166.18,0,1,0,0,0
141.0,70.44,56.12,55.89,1,1,0,1,0
50.930787588999976,36.000429594,28.269522672999997,26.608448687,0,1,0,0,0
287.46,45.823076923,36.605128205,32.558205128,0,1,0,1,0
181.0,111.85909091,56.705454545,55.032727273,0,1,0,0,0
458.04545455,157.79022727,118.34,124.79386364,1,1,0,1,1
100.0,57.678333333,43.476666667,47.450555556,1,1,0,0,0
95.0,42.058387097,26.963870967999995,26.032258065,1,1,0,0,0
281.60655738,124.20387978,89.220655738,92.266885246,1,1,0,0,0
259.49056604,159.0354717,111.29207547,118.21226415,0,1,0,0,1
400.0,134.05416667,99.351666667,96.048333333,1,1,0,1,0
141.0,17.365789473999996,13.895789473999997,14.109999999999992,1,1,0,1,0
1768.0555556,360.42722222,287.60666667,223.43277777999998,1,1,0,0,1
310.0,28.239166667000006,22.622500000000002,21.073333333,1,1,0,1,0
124.0,3.0594444444000004,2.439444444399996,2.430000000000007,1,1,0,1,0
45.0,13.226370369999998,13.226370369999998,13.122740740999994,1,1,0,0,0
210.35,84.654589041,67.650547945,53.27260274,1,1,0,0,0
160.00000000000003,106.05928571,84.689285714,78.95,1,1,0,1,0
174.81651376,123.43785933,82.223883792,86.035963303,1,1,0,0,0
45.0,34.476962963000005,27.157652421999998,24.398678063,0,1,0,0,0
1.0,0.11651918740000156,0.09295259590000171,0.09233860049999976,1,1,1,0,0
548.0,114.15870968,90.978709677,90.17,0,1,0,1,0
210.81081081,68.522972973,51.897837838,53.298918919,0,1,0,1,0
1029.7058824,129.07588235,103.04,95.297058824,1,1,0,1,1
18.0,5.118805970100013,5.118805970099999,5.079999999999998,1,1,0,0,0
1022.0,190.96945946,172.04513514,175.42027027,1,1,0,1,1
4.064684466000017,0.08484223300000338,0.06752427179999643,0.06742718450000496,0,1,1,0,0
64.35494880499999,24.093981796999998,17.489510808,17.82634812300001,0,1,0,0,0
234.25,104.28943396,83.577735849,82.05509434,1,1,0,1,0
545.0,39.665454545,31.645454545,32.02,0,1,0,1,0
348.0,169.84132075,82.728113208,80.710943396,1,1,0,0,0
129.33333333,48.853333333,48.853333333,39.34,0,1,0,0,0
2122.0,148.695,118.67,67.313333333,1,1,0,1,1
168.0,73.817446809,58.907446809,55.89,1,1,0,1,0
290.6,76.5572,61.4172,55.89,1,1,0,1,0
157.87020649,96.152890855,62.811563422,64.151651917,0,1,0,0,0
44.0,22.380996015999983,17.778884461999994,18.380000000000003,1,1,0,0,0
162.0,96.295,70.796538462,66.618461538,0,1,0,0,0
16.0,5.275454545499997,5.275454545499997,5.190909090900007,1,1,0,0,0
641.0,192.58166667,153.49166667,132.95,0,1,0,0,1
551.38888889,148.65740741,115.87407407,121.01851852,0,1,0,1,1
271.59292035,98.032964602,68.48460177,63.226061947,1,1,0,0,0
433.17204301,106.69032258,85.241290323,80.967365591,0,1,0,1,0
73.0,46.158019802,34.54960396,35.76019802,0,1,0,0,0
198.47619048,70.115238095,56.472380952,56.522380952,1,1,0,1,0
657.975,77.030833333,61.544166667,59.659166667,1,1,0,1,0
466.66666667,67.363888889,53.753888889,54.263333333,1,1,0,1,0
93.161290323,27.190967741999998,21.670645160999996,22.139677419,1,1,0,0,0
75.0,54.806666667,32.809166667,34.3825,1,1,0,0,0
115.0,33.810285714,27.048857143,25.336,1,1,0,0,0
341.0,86.130666667,54.890666667,54.472666667,1,1,0,1,0
698.0,287.93854701,225.03025641,192.91247863,1,1,0,0,1
32.0,10.393842195999994,10.393842195999994,10.348301887000005,0,1,0,0,0
95.84224621999999,41.028531317,32.717041037,32.581101512,1,1,1,0,0
407.15294118,110.34941176,87.999411765,89.26,1,1,0,0,0
315.0,165.15,144.02571429,144.81142857,0,1,0,0,1
1886.3181818,126.6969697,95.669393939,95.635757576,0,1,0,1,1
255.84615385,103.58,82.762307692,83.299230769,1,1,0,1,0
541.0,174.83528302,143.63415094,143.94264151,1,1,0,1,1
359.33947541,194.03624590000004,150.80480328,139.85840984,1,1,0,0,1
729.0,198.27674419,143.14488372,147.23395349,1,1,0,0,1
1481.55,173.79227811,144.92653846,146.76920118,1,1,0,1,1
149.99999999999997,1.3703124999999972,1.0918750000000017,1.0837499999999949,0,1,0,0,0
170.36618182,51.015454545000004,39.303090909,35.380181818,1,1,0,1,0
27.0,13.210820896000001,13.210820896000008,13.122313432999995,0,1,0,0,0
84.0,28.876410256,22.481025641000002,23.173076922999996,0,1,0,0,0
306.0,93.786363636,66.047272727,71.105454545,1,1,0,1,0
20.0,2.9602222222000023,2.9602222222000023,2.9399999999999977,1,1,0,0,0
110.98750000000001,35.551375,20.390124999999998,18.47700000000001,0,1,0,1,0
719.95555556,98.472116402,78.604603175,80.532380952,1,1,0,1,0
340.0,113.7925,91.1425,79.22,0,1,0,1,0
326.0520904,161.37276836,115.08344633,119.60627119,1,1,0,0,1
44.11764705899998,23.864117647,16.99823529399999,18.765882352999988,0,1,0,0,0
494.0,109.02654412,80.035661765,66.212647059,1,1,0,0,0
114.0,102.29300546,70.880382514,66.98704918,1,1,0,1,0
469.0,155.35958333,121.54027778,115.33625,1,1,0,0,1
2.0,0.11415789469998572,0.09094736839999484,0.09094736839999484,1,1,1,0,0
381.0,69.285,52.248181818,51.225909091,1,1,0,1,0
18.0,7.030000000000001,4.2919047619,4.230476190499999,0,1,0,0,0
120.0,28.737924528000008,19.433018868000005,20.154716981,1,1,0,0,0
92.0,12.83133333299999,8.511333333300001,8.621666666699994,1,1,0,1,0
455.0,185.60384615,148.11384615,145.42,0,1,0,1,1
62.458333332999985,9.9945833333,7.357916666700007,7.847083333300006,0,1,0,1,0
426.13636364,106.85727273,85.331818182,57.691818182,0,1,0,1,0
75.56557377000001,22.180819671999984,14.840327869,14.769836065999996,1,1,0,0,0
109.0,27.772500000000008,20.353333332999995,19.563333333000003,1,1,0,1,0
149.99999999999997,40.772,40.772,40.45,0,1,0,0,0
250.0,121.18897638,70.214114173,74.797933071,1,1,0,0,0
1042.0,189.83887179000004,153.62969231,157.63220513,1,1,0,1,1
1215.0,102.38514706,78.327205882,64.827941176,1,1,0,1,1
220.18181818,69.176363636,55.296363636,49.11,1,1,0,1,0
2112.0000000000005,337.09969697,263.2130303,262.25454545,1,1,0,0,1
71.0,18.174727273000002,14.237818181999998,14.118545455000003,0,1,0,1,0
162.28723404,65.706409574,42.967047872,47.294521277,1,1,0,0,0
70.0,19.037631578999992,14.83447368400001,14.303947368000003,1,1,0,1,0
120.70247934,74.525289256,54.001735537,55.088760331,0,1,0,0,0
145.0,119.04,94.84,98.0,0,1,0,1,0
50.0,17.437241379,13.488275862000009,14.471724137999999,1,1,0,0,0
55.0,6.5135294118000076,4.785588235299997,4.890882352899993,1,1,1,0,0
232.60504202,129.64966387,80.45605042,78.889243697,1,1,0,0,0
398.3908046,155.11735632,114.85011494,124.30735632,0,1,0,0,1
207.0,157.74953704,118.33888889,125.93453704,1,1,0,0,1
165.29411765,31.603235294,25.294411765,25.778823529,1,1,0,0,0
25.0,24.612499999999983,24.612499999999997,16.619999999999997,1,1,0,0,0
300.0,81.317157895,63.967157895,60.128736842,0,1,0,1,0
430.0,160.24,128.17,125.07142857,1,1,0,0,1
1563.75,373.8191666700001,298.42916667,176.01166667,1,1,0,1,1
1054.02,119.09516129,93.351290323,94.958709677,0,1,0,1,1
450.0952381,123.89428571,99.296428571,110.46214286,1,1,0,0,0
273.96,174.7580117,138.67087719,137.61432749,1,1,1,0,1
195.0,13.477586207000002,9.0727586207,8.052413793100001,1,1,0,0,0
1011.0,149.445,119.63071429,117.48714286,0,1,0,1,1
231.0,94.403636364,94.403636364,93.88,1,1,0,0,0
24.730000000000018,2.3525000000000063,2.3525000000000063,2.319999999999993,0,1,0,0,0
361.66666667,129.02133333,96.404,90.150666667,0,1,0,1,0
90.0,24.687307692000005,17.42884615399999,17.603846153999996,0,1,0,0,0
75.0,64.877346939,49.603673469,44.496530612,1,1,0,0,0
165.0,91.347464789,67.498591549,70.878450704,1,1,0,0,0
147.82573769999996,121.89803279,90.52147541,84.158032787,0,1,0,0,0
200.0,113.79944751,95.365966851,89.814364641,0,1,0,1,0
75.0,39.942400000000006,29.643333333,29.629999999999995,1,1,0,0,0
48.0,11.825999999999993,8.9207586207,8.2105517241,1,1,0,1,0
44.0,13.163656093,9.117429048399998,10.079382303999992,1,1,0,0,0
160.00000000000003,57.57,40.09625,43.75749999999999,0,1,0,0,0
450.624,47.419333333,35.306,33.7,1,1,0,1,0
